,year,month,topic,count,year_month
0,2007,11,Armed conflicts and attacks,1,2007-11
1,2010,6, culture and entertainment,6,2010-06
2,2010,6,Armed conflicts and attacks,8,2010-06
3,2010,6,Art,6,2010-06
4,2010,6,Business and economy,3,2010-06
5,2010,6,Current events,1,2010-06
6,2010,6,Disasters,8,2010-06
7,2010,6,Ecology,1,2010-06
8,2010,6,General News,1,2010-06
9,2010,6,International relations,8,2010-06
10,2010,6,Law and crime,8,2010-06
11,2010,6,News,1,2010-06
12,2010,6,Politics and Elections,1,2010-06
13,2010,6,Politics and elections,8,2010-06
14,2010,6,Religion,3,2010-06
15,2010,6,Science and technology,10,2010-06
16,2010,6,Sports,6,2010-06
17,2010,7, culture & entertainment,1,2010-07
18,2010,7, culture and entertainment,9,2010-07
19,2010,7, culture and society,1,2010-07
20,2010,7,Armed conflict and attacks,4,2010-07
21,2010,7,Armed conflicts & attacks,1,2010-07
22,2010,7,Armed conflicts and attacks,6,2010-07
23,2010,7,Armed conflicts and incidents,13,2010-07
24,2010,7,Arts,12,2010-07
25,2010,7,Arts and culture,5,2010-07
26,2010,7,Arts and entertainment,4,2010-07
27,2010,7,Business,1,2010-07
28,2010,7,Business & economics,1,2010-07
29,2010,7,Business and economics,9,2010-07
30,2010,7,Business and economy,5,2010-07
31,2010,7,Current Events,2,2010-07
32,2010,7,Current events,3,2010-07
33,2010,7,Deepwater Horizon oil spill,1,2010-07
34,2010,7,Disasters,16,2010-07
35,2010,7,Economics,1,2010-07
36,2010,7,Health,1,2010-07
37,2010,7,International Relations,1,2010-07
38,2010,7,International relations,10,2010-07
39,2010,7,Law,1,2010-07
40,2010,7,Law & crime,1,2010-07
41,2010,7,Law and crime,21,2010-07
42,2010,7,Law and politics,2,2010-07
43,2010,7,News,1,2010-07
44,2010,7,Other current events,1,2010-07
45,2010,7,Politics,12,2010-07
46,2010,7,Politics & elections,1,2010-07
47,2010,7,Politics and Elections,4,2010-07
48,2010,7,Politics and elections,11,2010-07
49,2010,7,Science and technology,13,2010-07
50,2010,7,Science and technology& Weather,1,2010-07
51,2010,7,Science and technology& weather,1,2010-07
52,2010,7,Science and technologyand environment,1,2010-07
53,2010,7,Science and technologyand weather,8,2010-07
54,2010,7,Sport,11,2010-07
55,2010,7,Sports,11,2010-07
56,2010,8, culture and entertainment,1,2010-08
57,2010,8, culture and society,1,2010-08
58,2010,8,Armed conflicts and attacks,2,2010-08
59,2010,8,Armed conflicts and incidents,2,2010-08
60,2010,8,Arts,2,2010-08
61,2010,8,Arts and culture,2,2010-08
62,2010,8,Business and economics,1,2010-08
63,2010,8,Business and economy,2,2010-08
64,2010,8,Disasters,3,2010-08
65,2010,8,Disasters and accidents,1,2010-08
66,2010,8,International relations,4,2010-08
67,2010,8,Law and crime,4,2010-08
68,2010,8,Politics,2,2010-08
69,2010,8,Politics and elections,2,2010-08
70,2010,8,Science and technology,3,2010-08
71,2010,8,Sport,2,2010-08
72,2010,8,Sports,2,2010-08
73,2011,11,Business and economy,1,2011-11
74,2011,11,Entertainment,1,2011-11
75,2011,11,Law and crime,1,2011-11
76,2012,8,Science and technology,1,2012-08
77,2013,6,Armed conflicts and attacks,1,2013-06
78,2013,6,Arts and culture,1,2013-06
79,2013,6,Business and economics,1,2013-06
80,2013,6,Disasters and accidents,1,2013-06
81,2013,6,Health and environment,1,2013-06
82,2013,6,International relations,1,2013-06
83,2013,6,Law and crime,1,2013-06
84,2013,6,Politics and elections,1,2013-06
85,2013,6,Sport,1,2013-06
86,2014,4,Armed conflicts and attacks,1,2014-04
87,2014,4,Business and economy,1,2014-04
88,2014,4,Disasters and accidents,1,2014-04
89,2014,4,Law and crime,1,2014-04
90,2014,4,Politics and elections,1,2014-04
91,2015,2,Armed conflicts and attacks,1,2015-02
92,2015,2,Law and crime,1,2015-02
93,2016,2,Armed conflicts and attacks,1,2016-02
94,2016,2,Arts and culture,1,2016-02
95,2016,2,Business and economy,1,2016-02
96,2016,2,Disasters and accidents,1,2016-02
97,2016,2,International relations,1,2016-02
98,2016,2,Law and crime,1,2016-02
99,2016,2,Politics and elections,1,2016-02
100,2018,4,Armed conflicts and attacks,2,2018-04
101,2018,4,Arts and culture,1,2018-04
102,2018,4,Business and economy,1,2018-04
103,2018,4,Disasters and accidents,2,2018-04
104,2018,4,Health and environment,1,2018-04
105,2018,4,International relations,2,2018-04
106,2018,4,Law and crime,2,2018-04
107,2018,4,Politics and elections,1,2018-04
108,2018,4,Science and technology,2,2018-04
109,2018,4,Sports,1,2018-04
110,2018,10,Armed conflicts and attacks,1,2018-10
111,2018,10,Arts and culture,1,2018-10
112,2018,10,Disasters and accidents,1,2018-10
113,2018,10,Law and crime,1,2018-10
114,2019,8,Armed conflicts and attacks,1,2019-08
115,2019,8,Disasters and accidents,1,2019-08
116,2019,8,Health and environment,1,2019-08
117,2019,8,Law and crime,1,2019-08
118,2019,8,Sports,1,2019-08
119,2020,6,Armed conflicts and attacks,3,2020-06
120,2020,6,Arts and culture,1,2020-06
121,2020,6,Business and economy,1,2020-06
122,2020,6,Disasters and accidents,2,2020-06
123,2020,6,Health and environment,3,2020-06
124,2020,6,International relations,1,2020-06
125,2020,6,Law and crime,1,2020-06
126,2020,6,Politics and elections,2,2020-06
127,2020,7,Armed conflicts and attacks,2,2020-07
128,2020,7,Arts and culture,2,2020-07
129,2020,7,Business and economy,1,2020-07
130,2020,7,Disasters and accidents,1,2020-07
131,2020,7,Health and environment,3,2020-07
132,2020,7,International relations,2,2020-07
133,2020,7,Law and crime,3,2020-07
134,2020,7,Politics and elections,2,2020-07
135,2020,7,Science and technology,1,2020-07
136,2020,7,Sports,3,2020-07
137,2020,11,Armed conflicts and attacks,14,2020-11
138,2020,11,Arts and culture,3,2020-11
139,2020,11,Business and economy,8,2020-11
140,2020,11,Disasters and accidents,2,2020-11
141,2020,11,Health and environment,15,2020-11
142,2020,11,International relations,11,2020-11
143,2020,11,Law and crime,13,2020-11
144,2020,11,Politics and elections,15,2020-11
145,2020,11,Science and technology,5,2020-11
146,2020,11,Sports,4,2020-11
147,2021,1,Armed conflicts and attacks,23,2021-01
148,2021,1,Arts and culture,8,2021-01
149,2021,1,Business and economy,13,2021-01
150,2021,1,Disasters and accidents,19,2021-01
151,2021,1,Health and environment,31,2021-01
152,2021,1,International relations,24,2021-01
153,2021,1,Law and crime,28,2021-01
154,2021,1,Politics and elections,25,2021-01
155,2021,1,Science and technology,11,2021-01
156,2021,1,Sports,10,2021-01
157,2021,2,Armed conflicts and attacks,28,2021-02
158,2021,2,Arts and culture,8,2021-02
159,2021,2,Business and economy,11,2021-02
160,2021,2,Disasters and accidents,18,2021-02
161,2021,2,Health and environment,28,2021-02
162,2021,2,International relations,22,2021-02
163,2021,2,Law and crime,26,2021-02
164,2021,2,Politics and elections,23,2021-02
165,2021,2,Science and technology,12,2021-02
166,2021,2,Sports,15,2021-02
167,2021,3,Armed conflicts and attacks,29,2021-03
168,2021,3,Arts and culture,9,2021-03
169,2021,3,Business and economy,13,2021-03
170,2021,3,Disasters and accidents,21,2021-03
171,2021,3,Health and environment,31,2021-03
172,2021,3,International relations,14,2021-03
173,2021,3,Law and crime,20,2021-03
174,2021,3,Politics and elections,25,2021-03
175,2021,3,Science and technology,3,2021-03
176,2021,3,Sports,5,2021-03
177,2021,4,Armed conflicts and attacks,28,2021-04
178,2021,4,Arts and culture,13,2021-04
179,2021,4,Business and economy,11,2021-04
180,2021,4,Disasters and accidents,21,2021-04
181,2021,4,Health and environment,30,2021-04
182,2021,4,International relations,20,2021-04
183,2021,4,Law and crime,30,2021-04
184,2021,4,Politics and elections,19,2021-04
185,2021,4,Science and technology,6,2021-04
186,2021,4,Sports,13,2021-04
187,2021,5,Armed conflicts and attacks,27,2021-05
188,2021,5,Arts and culture,10,2021-05
189,2021,5,Business and economy,11,2021-05
190,2021,5,Disasters and accidents,20,2021-05
191,2021,5,Health and environment,31,2021-05
192,2021,5,International relations,24,2021-05
193,2021,5,Law and crime,29,2021-05
194,2021,5,Politics and elections,28,2021-05
195,2021,5,Science and technology,10,2021-05
196,2021,5,Sports,19,2021-05
197,2021,6,Armed conflicts and attacks,24,2021-06
198,2021,6,Arts and culture,8,2021-06
199,2021,6,Business and economy,13,2021-06
200,2021,6,Disasters and accidents,19,2021-06
201,2021,6,Health and environment,30,2021-06
202,2021,6,International relations,21,2021-06
203,2021,6,Law and crime,29,2021-06
204,2021,6,Politics and elections,23,2021-06
205,2021,6,Science and technology,12,2021-06
206,2021,6,Sports,14,2021-06
207,2021,7,Armed conflicts and attacks,31,2021-07
208,2021,7,Arts and culture,7,2021-07
209,2021,7,Business and economy,8,2021-07
210,2021,7,Disasters and accidents,24,2021-07
211,2021,7,Health and environment,31,2021-07
212,2021,7,International relations,20,2021-07
213,2021,7,Law and crime,27,2021-07
214,2021,7,Politics and elections,24,2021-07
215,2021,7,Science and technology,8,2021-07
216,2021,7,Sports,18,2021-07
217,2021,8,Armed conflicts and attacks,31,2021-08
218,2021,8,Arts and culture,4,2021-08
219,2021,8,Business and economy,4,2021-08
220,2021,8,Disasters and accidents,25,2021-08
221,2021,8,Health and environment,31,2021-08
222,2021,8,International relations,17,2021-08
223,2021,8,Law and crime,24,2021-08
224,2021,8,Politics and elections,24,2021-08
225,2021,8,Science and technology,10,2021-08
226,2021,8,Sports,12,2021-08
227,2021,8,Wrestling News,1,2021-08
228,2021,9,Armed conflicts and attacks,30,2021-09
229,2021,9,Arts and culture,10,2021-09
230,2021,9,Business and economy,17,2021-09
231,2021,9,Disasters and accidents,20,2021-09
232,2021,9,Health and environment,30,2021-09
233,2021,9,International relations,27,2021-09
234,2021,9,Law and crime,26,2021-09
235,2021,9,Politics and elections,23,2021-09
236,2021,9,Religion and politics,3,2021-09
237,2021,9,Science and technology,7,2021-09
238,2021,9,Sports,12,2021-09
239,2021,10,Armed conflicts and attacks,30,2021-10
240,2021,10,Arts and culture,10,2021-10
241,2021,10,Business and economy,18,2021-10
242,2021,10,Disasters and accidents,22,2021-10
243,2021,10,Health and environment,31,2021-10
244,2021,10,International relations,25,2021-10
245,2021,10,Law and crime,27,2021-10
246,2021,10,Politics and elections,21,2021-10
247,2021,10,Science and technology,11,2021-10
248,2021,10,Sports,11,2021-10
249,2021,11,Armed conflicts and attacks,25,2021-11
250,2021,11,Arts and culture,2,2021-11
251,2021,11,Business and economy,13,2021-11
252,2021,11,Disasters and accidents,22,2021-11
253,2021,11,Health and environment,30,2021-11
254,2021,11,International relations,19,2021-11
255,2021,11,Law and crime,20,2021-11
256,2021,11,Politics and elections,23,2021-11
257,2021,11,Science and technology,3,2021-11
258,2021,11,Sports,6,2021-11
259,2022,1,Armed conflicts and attacks,27,2022-01
260,2022,1,Arts and culture,6,2022-01
261,2022,1,Business and economy,7,2022-01
262,2022,1,Disasters and accidents,25,2022-01
263,2022,1,Health and environment,31,2022-01
264,2022,1,International relations,14,2022-01
265,2022,1,Law and crime,16,2022-01
266,2022,1,Politics and elections,13,2022-01
267,2022,1,Science and technology,7,2022-01
268,2022,1,Sports,7,2022-01
269,2022,2,Armed conflicts and attacks,27,2022-02
270,2022,2,Arts and culture,4,2022-02
271,2022,2,Business and economy,10,2022-02
272,2022,2,Disasters and accidents,13,2022-02
273,2022,2,Health and environment,26,2022-02
274,2022,2,International relations,16,2022-02
275,2022,2,Law and crime,20,2022-02
276,2022,2,Politics and elections,17,2022-02
277,2022,2,Science and technology,7,2022-02
278,2022,2,Sports,17,2022-02
279,2022,3,Armed conflicts and attacks,31,2022-03
280,2022,3,Arts and culture,6,2022-03
281,2022,3,Business and economy,23,2022-03
282,2022,3,Disasters and accidents,24,2022-03
283,2022,3,Health and environment,30,2022-03
284,2022,3,International relations,30,2022-03
285,2022,3,Law and crime,28,2022-03
286,2022,3,Politics and elections,21,2022-03
287,2022,3,Science and technology,17,2022-03
288,2022,3,Sports,11,2022-03
289,2022,4,Armed conflicts and attacks,30,2022-04
290,2022,4,Arts and culture,3,2022-04
291,2022,4,Business and economy,15,2022-04
292,2022,4,Disasters and accidents,23,2022-04
293,2022,4,Health and environment,22,2022-04
294,2022,4,International relations,23,2022-04
295,2022,4,Law and crime,24,2022-04
296,2022,4,Politics and elections,15,2022-04
297,2022,4,Science and technology,9,2022-04
298,2022,4,Sports,11,2022-04
299,2022,5,Armed conflicts and attacks,31,2022-05
300,2022,5,Arts and culture,4,2022-05
301,2022,5,Business and economy,23,2022-05
302,2022,5,Disasters and accidents,27,2022-05
303,2022,5,Health and environment,22,2022-05
304,2022,5,International relations,20,2022-05
305,2022,5,Law and crime,20,2022-05
306,2022,5,Politics and elections,19,2022-05
307,2022,5,Science and technology,5,2022-05
308,2022,5,Sports,14,2022-05
309,2022,6,Armed conflicts and attacks,28,2022-06
310,2022,6,Arts and culture,6,2022-06
311,2022,6,Business and economy,17,2022-06
312,2022,6,Disasters and accidents,25,2022-06
313,2022,6,Health and environment,23,2022-06
314,2022,6,International relations,24,2022-06
315,2022,6,Law and crime,25,2022-06
316,2022,6,Politics and elections,22,2022-06
317,2022,6,Science and technology,9,2022-06
318,2022,6,Sports,16,2022-06
319,2022,7,Armed conflicts and attacks,28,2022-07
320,2022,7,Arts and culture,3,2022-07
321,2022,7,Business and economy,22,2022-07
322,2022,7,Disasters and accidents,31,2022-07
323,2022,7,Health and environment,27,2022-07
324,2022,7,International relations,16,2022-07
325,2022,7,Law and crime,30,2022-07
326,2022,7,Politics and elections,22,2022-07
327,2022,7,Science and technology,8,2022-07
328,2022,7,Sports,7,2022-07
329,2022,8,Armed conflicts and attacks,30,2022-08
330,2022,8,Arts and culture,1,2022-08
331,2022,8,Business and economy,14,2022-08
332,2022,8,Disasters and accidents,24,2022-08
333,2022,8,Health and environment,18,2022-08
334,2022,8,International relations,17,2022-08
335,2022,8,Law and crime,26,2022-08
336,2022,8,Politics and elections,19,2022-08
337,2022,8,Science and technology,2,2022-08
338,2022,8,Sports,5,2022-08
339,2022,9,Armed conflicts and attacks,30,2022-09
340,2022,9,Arts,1,2022-09
341,2022,9,Arts and culture,5,2022-09
342,2022,9,Business and economy,12,2022-09
343,2022,9,Disasters and accidents,27,2022-09
344,2022,9,Health and environment,13,2022-09
345,2022,9,International relations,8,2022-09
346,2022,9,Law and crime,21,2022-09
347,2022,9,Politics and elections,26,2022-09
348,2022,9,Science and technology,6,2022-09
349,2022,9,Sports,5,2022-09
350,2022,10,Armed conflicts and attacks,30,2022-10
351,2022,10,Arts and culture,6,2022-10
352,2022,10,Business and economy,11,2022-10
353,2022,10,Disasters and accidents,28,2022-10
354,2022,10,Health and environment,13,2022-10
